  days     volume       vol_drain     vol_macro      delta_vol      del_vol_drain  del_vol_macro  rainfall       irrigation     recharge       macro_rech     total_rech     gw_withdrawal  net_recharge   runoff         pot_evap       evaporation    gw_pot_evap     balance        elevation      depth-to-water
    69  0.2197753      0.3583426E-02   0.000000     -0.9104317E-03 -0.6579729E-04   0.000000       0.000000       0.000000      0.7593765E-03   0.000000      0.7593765E-03   0.000000      0.7593765E-03   0.000000      0.2400000E-02  0.2168525E-03  0.2183148E-02 -0.1675092E-16   1.250000      -1.250000    
    70  0.2185580      0.3519183E-02   0.000000     -0.1217333E-02 -0.6424247E-04   0.000000       0.000000       0.000000      0.7421277E-03   0.000000      0.7421277E-03   0.000000      0.7421277E-03   0.000000      0.6000000E-02  0.5394479E-03  0.5460552E-02  0.9324139E-17   1.250000      -1.250000    
    71  0.2175030      0.3454163E-02   0.000000     -0.1054938E-02 -0.6501995E-04   0.000000       0.000000       0.000000      0.7264647E-03   0.000000      0.7264647E-03   0.000000      0.7264647E-03   0.000000      0.4400000E-02  0.3934933E-03  0.4006507E-02 -0.5095750E-17   1.250000      -1.250000    
    72  0.2165974      0.3386333E-02   0.000000     -0.9056732E-03 -0.6783082E-04   0.000000       0.000000       0.000000      0.7153516E-03   0.000000      0.7153516E-03   0.000000      0.7153516E-03   0.000000      0.2900000E-02  0.2581525E-03  0.2641848E-02  0.3089976E-17   1.250000      -1.250000    
    73  0.2158422      0.3316343E-02   0.000000     -0.7551209E-03 -0.6998969E-04   0.000000      0.2000000E-03   0.000000      0.7059026E-03   0.000000      0.7059026E-03   0.000000      0.7059026E-03   0.000000      0.3600000E-02  0.3192080E-03  0.3280792E-02  0.1517883E-17   1.250000      -1.250000    
    74  0.2148913      0.3246929E-02   0.000000     -0.9509129E-03 -0.6941384E-04   0.000000       0.000000       0.000000      0.6935792E-03   0.000000      0.6935792E-03   0.000000      0.6935792E-03   0.000000      0.3700000E-02  0.3267475E-03  0.3373252E-02 -0.6288373E-17   1.250000      -1.250000    
    75  0.2138849      0.3179948E-02   0.000000     -0.1006448E-02 -0.6698087E-04   0.000000       0.000000       0.000000      0.6778853E-03   0.000000      0.6778853E-03   0.000000      0.6778853E-03   0.000000      0.4500000E-02  0.3955434E-03  0.4104456E-02 -0.7643625E-17   1.250000      -1.250000    
    76  0.2130313      0.3117019E-02   0.000000     -0.8535537E-03 -0.6292936E-04   0.000000      0.2000000E-03   0.000000      0.6614448E-03   0.000000      0.6614448E-03   0.000000      0.6614448E-03   0.000000      0.5200000E-02  0.4550382E-03  0.4744962E-02 -0.4119968E-17   1.250000      -1.250000    
    77  0.2120441      0.3055954E-02   0.000000     -0.9872088E-03 -0.6106491E-04   0.000000       0.000000       0.000000      0.6475208E-03   0.000000      0.6475208E-03   0.000000      0.6475208E-03   0.000000      0.4600000E-02  0.4007529E-03  0.4199247E-02 -0.6179952E-17   1.250000      -1.250000    
    78  0.2110800      0.2993929E-02   0.000000     -0.9640816E-03 -0.6202525E-04   0.000000       0.000000       0.000000      0.6359129E-03   0.000000      0.6359129E-03   0.000000      0.6359129E-03   0.000000      0.4500000E-02  0.3901940E-03  0.4109806E-02 -0.8619407E-17   1.250000      -1.250000    
